 NOME; DT_ATU; CNES; MUNICIPIO; TIPO_HOSPITAL
 HOSPITAL GERAL ROBERTO SANTOS;20180423;3859;292740;5
 ALCLIN ITAIGARA;20180402;3542998;292740;62
 HOSPITAL PROHOPE;20160902;2389738;292740;5
 HOSPITAL UNIVERSITARIO PROFESSOR EDGARD SANTOS;20180427;3816;292740;5
 HOSPITAL ARISTIDES MALTEZ;20180426;3786;292740;7
 OFTALMODIAGNOSE HOSPITAL DE OLHOS;20180405;2466562;292740;62
 CDTO;20180405;6688;292740;36
 HOSPITAL ESTADUAL DA MULHER;20180427;3778;292740;5
 HOSPITAL ELADIO LASSERRE;20180427;3980;292740;5
 INSTITUTO DE PERINATOLOGIA DA BAHIA;20170825;3794;292740;7
 MATERNIDADE JOAO BATISTA CARIBE;20171031;4081;292740;7
 MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO;20180104;3956369;292740;7
 CEDAP CENTRO EST ESPECIALIZADO EM DIAG ASSIST E PESQUISA;20180427;4031415;292740;62
 HOSPITAL SANTA ISABEL;20180427;3832;292740;5
 HOSPITAL ESPECIALIZADO COUTO MAIA;20170901;5428;292740;7
 HOSPITAL MANOEL VICTORINO;20180426;2493845;292740;7
 MATERNIDADE CLIMERIO DE OLIVEIRA;20180430;4731;292740;7
 CLIVAN INSTITUTO DE OFTALMOLOGIA;20180405;3575497;292740;62
 HOSPITAL HUMBERTO CASTRO LIMA;20180426;6157;292740;7
 HOSPITAL ESPECIALIZADO MARIO LEAL;20180424;5436;292740;7
 HOSPITAL EVANGELICO DA BAHIA HEB;20180403;4979;292740;5
 MATERNIDADE TSYLLA BALBINO;20171101;4170;292740;7
 CICAN;20171127;3921;292740;36
 UNIDADE MISTA DR JOSE CARNEIRO DE CAMPOS;20180228;6564;292740;15
 MATERNIDADE ALBERT SABIN;20180328;3840;292740;7
 HOSPITAL SANTA LUZIA;20180403;4960;292740;7
 HOSPITAL DO SUBURBIO;20180425;6595197;292740;5
 HOSPITAL PROFESSOR CARVALHO LUZ;20180427;4987;292740;5
 HOSPITAL JULIANO MOREIRA;20180425;4286;292740;7
 HOSPITAL SAO RAFAEL;20180427;3808;292740;5
 HOSPITAL ESPECIALIZADO OCTAVIO MANGABEIRA;20180416;4065;292740;7
 HOSPITAL DA CIDADE;20180426;2384582;292740;5
 HOSPITAL ANA NERY;20180112;3875;292740;5
 HOSPITAL 2 DE JULHO;20180426;3746410;292740;5
 HOSPITAL MARTAGAO GESTEIRA;20180427;4278;292740;7
 HOSPITAL PORTUGUES;20180426;4251;292740;5
 ORTOFORT;20170825;3870197;292740;7
 HOSPITAL ALAYDE COSTA;20180508;7160488;292740;5
 CEPARH;20180216;2653567;292740;62
 HOSPITAL DA SAGRADA FAMILIA;20180427;2470667;292740;5
 SARAH SALVADOR;20180131;2497751;292740;7
 HOSPITAL GERAL DO ESTADO;20180131;4294;292740;5
 HOSPITAL GERAL ERNESTO SIMOES FILHO;20171128;4073;292740;5
 HOSPITAL SANTO ANTONIO;20180427;2802104;292740;5
